time,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,MidHipx,MidHipy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary,LBigToex,LBigToey,LSmallToex,LSmallToey,LHeelx,LHeely,RBigToex,RBigToey,RSmallToex,RSmallToey,RHeelx,RHeely
299,300.219,133.044,290.989,134.187,275.99,134.176,263.314,157.265,262.18,179.13,308.229,134.201,326.65,144.594,345.085,157.242,281.719,171.127,272.539,172.225,273.645,206.753,279.438,233.32,290.914,171.112,299.05,198.805,285.202,219.497,299.036,128.435,304.76,128.434,290.901,123.836,308.284,123.826,290.972,229.873,292.127,226.432,281.753,222.946,280.55,236.802,273.705,236.796,280.56,234.47
300,300.147,131.915,290.945,134.209,274.801,134.218,263.249,159.565,262.159,180.254,308.213,134.198,326.697,144.612,345.088,157.264,281.766,171.11,272.558,172.212,273.665,206.793,279.385,234.427,290.985,171.081,300.151,203.334,284.044,219.483,298.966,127.27,301.343,127.291,289.823,124.93,308.284,123.826,289.758,229.886,290.926,226.443,281.717,222.926,280.548,237.923,273.655,236.826,279.422,234.515
301,300.125,130.733,290.97,134.189,274.824,134.217,263.272,159.548,262.175,180.258,308.211,134.164,326.651,143.453,345.089,156.091,281.767,171.094,272.558,171.122,273.66,207.946,279.396,233.337,290.985,171.071,300.126,201.036,284.048,220.631,297.878,126.112,301.339,126.114,289.803,123.804,308.271,123.817,290.928,232.147,292.09,227.551,281.699,222.957,280.549,236.819,273.656,236.802,279.431,234.474
302,298.958,131.903,290.918,134.183,273.663,135.33,263.247,160.705,262.16,180.296,308.195,133.069,326.626,143.457,345.072,157.272,281.749,171.071,272.525,171.102,272.565,207.97,280.52,234.453,290.979,171.052,300.136,202.214,286.355,218.38,295.538,127.272,300.167,127.267,288.65,123.823,305.945,123.784,290.94,232.143,292.144,226.451,282.866,220.655,280.591,239.086,273.686,237.958,280.566,234.511
303,298.979,130.758,289.849,134.156,273.648,134.219,263.282,159.528,262.171,179.158,307.069,133.056,326.622,143.412,345.082,156.103,281.705,171.108,272.526,172.213,273.683,207.94,280.525,232.175,289.851,171.081,299.054,199.94,286.336,218.379,295.558,126.124,300.167,126.115,288.62,123.795,307.107,123.837,290.964,229.868,292.137,226.419,281.777,221.78,280.591,235.645,274.83,235.649,280.567,233.333
304,297.885,129.579,289.828,134.148,272.545,134.21,263.293,159.54,262.169,179.194,307.044,133.036,325.533,143.399,343.982,156.098,281.768,171.106,272.564,171.14,273.676,205.637,279.419,229.878,290.977,171.078,300.206,201.042,286.342,219.508,294.424,124.995,300.138,125.015,287.515,122.684,307.054,123.837,294.401,228.739,295.568,226.405,281.742,222.932,281.753,235.594,277.128,235.613,279.409,233.295
305,297.828,129.597,290.913,133.076,272.569,134.178,263.318,158.422,263.242,179.167,308.214,133.024,327.838,143.451,346.281,157.255,281.764,171.053,272.554,171.084,273.675,205.666,279.403,231.005,290.976,169.979,300.135,198.79,286.326,219.486,293.251,125.004,299.065,125.021,287.5,122.649,304.8,123.789,292.139,228.718,294.394,226.387,281.741,222.921,281.695,235.653,275.961,235.668,279.423,233.309
306,298.956,129.598,289.851,133.034,273.649,133.101,263.328,157.257,263.264,179.143,307.069,132.981,326.653,142.316,345.153,157.236,281.773,171.062,272.565,171.103,274.816,205.664,279.395,232.166,290.984,169.976,300.181,199.876,286.347,218.34,295.541,125.008,300.141,125.013,287.496,122.648,304.8,123.789,292.139,227.594,293.261,225.301,281.756,220.659,281.744,235.651,277.112,235.673,279.403,234.429
307,297.859,128.428,289.819,133,272.538,133.056,263.26,157.264,263.254,179.18,307.056,131.897,326.658,143.402,345.127,157.232,281.778,171.089,272.561,171.14,273.708,206.832,279.442,233.338,290.989,171.049,301.32,199.884,288.663,217.216,294.399,124.943,300.129,124.949,287.496,120.358,307.049,121.497,293.261,229.845,295.576,226.412,284.06,218.337,280.583,239.07,273.691,237.931,280.558,234.481
308,297.859,127.277,289.852,133.01,272.566,133.06,263.307,157.258,263.269,179.132,307.101,132.992,326.725,143.373,345.124,157.264,282.894,171.079,273.664,171.11,273.642,205.677,280.51,232.18,292.106,171.051,301.341,199.893,289.829,217.243,293.284,123.851,300.145,123.875,287.494,120.367,305.938,122.642,298.965,229.861,299.04,226.417,287.479,218.333,280.531,237.954,272.579,236.802,280.594,234.424
309,297.865,126.127,289.853,133.002,272.548,133.062,263.276,158.395,263.277,179.158,308.197,131.913,326.682,143.377,345.072,154.957,284.018,169.982,273.683,171.07,273.682,205.678,279.395,232.176,293.248,169.95,301.362,199.925,290.941,221.795,293.274,123.797,300.15,123.809,287.488,118.075,307.089,115.752,299.014,231.022,299.061,226.471,288.627,222.97,279.41,237.939,272.531,236.792,280.547,233.342
310,298.961,126.152,289.85,133.008,272.546,133.059,263.281,157.255,263.307,179.16,308.182,131.906,326.665,142.282,345.082,156.097,284.031,171.07,273.682,171.11,273.659,206.767,279.447,233.34,293.276,171.039,304.78,198.781,292.106,225.201,294.419,123.817,300.164,123.826,287.498,118.057,307.089,115.752,300.221,234.41,301.343,229.865,289.768,225.264,280.617,240.227,274.822,239.1,280.576,234.481
311,298.961,125.031,290.904,133.012,272.565,133.066,263.325,158.396,263.339,179.164,308.194,131.905,326.723,143.378,345.122,157.264,285.204,171.067,274.839,171.111,274.819,203.368,280.525,232.163,295.544,169.978,304.775,198.775,297.826,226.389,294.394,123.773,300.17,123.787,287.47,118.083,308.208,116.948,303.64,235.589,307.063,233.333,290.97,226.469,280.566,237.938,273.677,236.799,280.599,233.342
312,297.879,127.298,290.925,133.022,272.551,133.1,263.291,158.425,263.332,179.146,308.213,131.907,326.719,142.31,345.09,156.079,285.211,171.07,274.842,171.117,273.658,205.629,280.533,233.296,295.556,169.978,303.643,198.749,298.989,227.562,293.269,123.859,300.175,123.855,287.476,119.208,307.11,119.22,304.789,235.643,308.202,234.473,292.143,230.997,279.444,239.088,272.561,237.924,281.707,234.449
313,297.887,127.307,290.906,133.043,272.538,134.158,263.313,159.514,264.422,179.146,308.186,132.999,326.655,142.273,345.09,156.078,285.207,171.115,275.948,172.217,272.573,206.752,279.444,233.322,294.434,171.082,305.94,198.775,300.142,228.745,293.289,123.857,300.19,123.86,287.487,119.201,308.189,120.39,307.102,236.784,308.281,235.589,296.705,233.31,279.389,240.246,272.525,237.95,281.693,234.469
314,298.958,127.297,290.935,133.064,272.57,134.171,263.308,160.662,264.468,180.281,308.222,133.021,326.665,142.31,345.068,154.964,286.355,171.108,275.967,171.144,273.679,205.68,279.404,234.428,296.707,171.087,305.933,201.055,300.196,234.426,294.407,123.844,300.2,123.862,288.619,118.089,308.199,121.512,308.201,241.399,309.378,237.921,297.864,235.606,278.264,241.378,272.487,239.075,280.602,234.518
315,297.88,129.593,290.962,133.084,273.675,134.174,263.322,160.692,265.577,180.301,308.267,133.053,327.788,143.39,345.17,156.113,287.462,172.216,275.954,172.249,273.683,206.86,280.522,233.336,297.832,172.221,304.798,203.365,300.223,234.524,294.427,124.97,300.193,125.011,289.735,119.234,307.087,123.762,309.397,242.563,310.537,239.095,298.968,236.793,277.114,241.391,272.48,237.951,281.729,234.485
316,297.884,130.727,290.964,134.187,273.666,134.233,263.28,161.831,264.441,181.443,309.345,134.165,327.801,143.471,345.141,156.094,287.465,171.132,274.823,172.239,273.682,206.786,279.432,233.314,297.851,171.117,305.949,202.223,302.476,235.69,294.401,124.984,300.192,125.018,288.614,121.503,305.949,123.77,309.41,243.704,310.569,242.515,299.058,240.243,279.414,240.215,272.525,236.824,281.709,234.463
317,298.985,131.899,290.974,134.197,273.7,135.365,263.311,161.878,264.468,183.746,308.28,133.082,327.831,143.411,345.142,156.114,285.174,172.224,273.699,173.384,273.69,207.971,280.514,234.42,295.561,171.098,305.956,203.367,302.462,236.762,294.425,126.129,300.236,126.134,288.613,121.537,308.184,121.514,310.547,244.808,312.834,242.551,299.036,240.246,275.963,240.246,272.466,237.93,281.731,234.502
318,298.961,133.004,290.989,134.221,273.708,135.35,263.354,161.899,265.579,183.772,309.379,134.19,327.862,143.456,346.271,157.239,288.615,172.282,275.984,173.411,273.656,209.15,280.593,233.34,298.966,172.262,307.056,205.615,301.373,235.627,295.544,126.178,300.221,127.314,289.757,122.676,308.181,123.884,308.282,244.826,310.578,243.633,299.042,236.805,277.131,242.507,272.501,237.959,282.89,234.461
319,298.964,133.024,290.996,134.242,274.831,135.388,264.436,161.924,264.487,184.915,309.349,134.2,327.899,143.425,347.425,160.69,286.343,173.415,274.832,175.674,273.679,208.022,280.578,233.346,296.71,173.38,307.059,204.522,301.338,235.688,295.544,127.28,300.228,128.423,289.749,122.684,308.201,123.875,309.389,244.829,310.557,243.646,299.013,240.224,279.387,241.393,272.545,237.955,281.783,234.481
320,298.98,133.003,292.102,135.375,275.973,136.535,264.42,162.997,264.472,186.085,309.429,134.255,327.807,143.41,345.11,154.976,288.663,175.685,278.263,176.847,273.69,208.027,280.545,233.325,299.009,174.545,308.175,205.641,302.484,236.812,295.573,126.165,301.306,127.297,289.767,123.771,308.181,124.986,310.532,246.008,312.858,243.738,299.051,241.366,278.255,241.367,272.503,237.915,281.767,234.464
321,298.959,133.02,292.135,136.487,277.107,137.657,264.476,163.023,264.486,184.911,310.557,135.34,327.872,143.413,345.163,158.396,289.753,175.69,279.395,176.843,273.685,210.257,280.564,233.298,299.019,174.55,308.176,206.749,301.308,235.679,294.431,127.283,300.232,128.423,289.773,122.694,308.173,125,308.281,244.877,310.53,243.69,298.977,237.952,277.109,240.254,272.502,236.815,281.779,234.423
322,298.967,133.081,292.144,135.397,275.982,137.66,264.484,163.053,264.469,186.065,311.684,135.337,328.966,143.443,345.171,158.386,289.775,176.829,279.406,177.957,273.674,209.167,280.588,233.31,299.059,175.692,308.203,206.844,301.333,235.687,294.434,129.577,300.237,130.72,289.786,123.79,308.191,125.027,309.386,244.904,310.587,243.698,299.005,237.935,274.846,242.532,272.473,239.063,282.881,234.425
323,298.994,133.067,293.287,135.388,277.126,137.646,264.452,163.049,265.585,187.203,312.846,134.262,328.991,143.489,345.166,157.263,289.825,176.835,280.545,177.957,274.795,209.129,280.55,233.298,300.142,175.702,308.193,206.821,301.348,236.776,295.552,128.437,301.327,129.582,289.782,123.817,308.264,125.035,309.398,244.883,310.589,243.69,299.014,239.098,277.12,239.107,272.506,236.778,281.767,234.422
324,300.124,131.917,292.126,134.264,278.254,136.51,263.359,164.17,265.61,187.209,309.418,134.198,326.723,142.276,343.985,153.794,290.901,176.836,280.58,177.971,274.834,209.101,280.547,234.427,300.165,175.7,308.222,206.834,301.334,236.812,296.725,126.171,301.35,126.153,289.738,123.86,308.201,123.829,309.42,246.021,311.699,244.802,298.997,241.37,277.118,241.388,272.499,237.938,281.75,234.52
325,300.145,131.919,294.417,135.34,278.274,135.395,264.461,163.022,265.615,186.073,311.729,134.226,327.878,143.466,345.072,154.964,290.943,177.982,280.619,178,277.096,208.008,280.555,233.334,300.201,177.98,308.248,206.803,301.361,236.768,297.849,126.174,302.462,126.18,289.783,123.829,308.207,124.923,309.388,245.99,310.587,243.726,299.02,239.1,277.114,241.371,272.508,236.817,281.758,234.484
326,301.316,132.995,294.427,135.337,279.407,135.4,264.483,164.17,266.733,188.322,310.572,134.245,326.734,143.378,345.073,156.092,290.977,178.021,281.7,179.093,278.243,206.865,280.54,233.287,300.233,179.099,309.377,207.925,301.356,235.696,299.026,127.265,305.933,126.177,289.852,123.821,309.381,123.878,309.432,245.995,311.706,243.735,299.004,237.957,277.101,239.107,272.486,236.767,281.734,234.459
327,301.331,132.984,294.429,134.254,279.425,135.377,265.598,163.042,265.582,187.183,310.581,134.207,327.786,143.374,345.089,156.115,290.991,179.112,281.699,179.138,277.099,207.997,280.543,233.286,301.318,179.093,309.363,207.922,301.369,235.692,300.124,126.174,305.941,127.278,290.982,123.812,309.411,124.939,310.543,244.915,312.856,243.719,299.005,237.956,275.949,240.234,271.391,236.779,281.757,234.446
328,301.312,131.871,297.854,135.33,280.538,135.352,267.889,161.853,265.577,184.907,315.137,134.209,330.137,144.59,345.153,158.377,292.105,178.004,281.75,178.007,278.247,207.957,280.52,233.289,302.469,178.011,309.421,206.85,301.36,235.64,299.046,126.14,305.925,126.139,291.002,123.79,309.369,123.872,309.395,244.895,310.59,243.715,298.983,236.808,279.397,240.234,272.523,236.805,281.699,234.45
329,302.471,131.884,298.961,134.267,280.567,135.374,267.897,162.997,265.6,188.373,316.289,134.212,332.458,144.579,346.324,158.387,293.242,177.959,281.772,177.963,279.385,206.861,280.514,232.18,304.789,177.962,309.431,207.949,302.469,236.763,300.17,126.137,308.183,126.14,293.267,123.771,310.586,123.858,309.449,244.915,312.84,243.733,299.013,239.065,278.271,240.23,272.493,236.798,281.692,234.425
330,305.92,131.862,299.008,134.239,280.62,135.337,269.036,161.84,266.73,183.75,317.399,134.193,332.435,143.483,346.331,158.415,294.416,176.848,282.917,176.842,280.509,206.834,280.524,233.332,305.922,176.864,309.451,206.841,301.35,236.769,301.33,125.042,308.277,126.11,294.426,122.659,314.008,122.674,310.529,246.033,311.725,244.818,298.991,239.088,278.274,240.25,272.509,236.82,281.687,234.493
331,307.072,130.751,299.039,134.222,281.698,135.358,270.184,161.873,265.584,187.187,317.401,134.148,333.6,143.488,348.574,159.512,295.562,175.693,282.931,175.707,279.446,206.854,280.537,233.333,307.055,175.704,309.448,206.851,301.355,236.805,302.484,124.994,309.373,125.029,295.564,121.535,315.145,121.503,309.449,246.001,311.696,243.744,298.995,240.237,279.393,241.409,272.518,237.94,281.7,234.491
332,307.091,131.872,299.059,134.228,281.728,135.343,269.035,163.022,265.625,188.344,317.42,134.163,334.756,144.585,348.567,159.533,297.833,175.704,285.176,175.7,279.41,206.861,280.509,234.43,308.213,176.834,309.433,207.961,301.322,236.792,303.626,125.025,309.4,126.136,296.711,120.365,316.307,122.665,309.387,246.032,310.57,244.814,297.882,239.074,280.584,243.708,273.657,242.549,280.589,234.496
333,308.224,130.76,300.192,134.168,282.876,134.217,270.221,161.901,264.455,188.415,317.502,133.087,335.859,145.711,349.752,159.53,298.99,174.551,286.353,174.551,278.261,207.97,280.555,232.163,309.373,175.673,310.558,207.977,302.49,237.929,304.795,125.024,309.451,125.026,296.735,121.54,317.41,122.643,309.386,246.034,310.593,244.831,299.04,240.226,278.261,242.539,272.476,239.078,281.768,233.313
334,308.221,128.433,300.239,134.196,282.905,134.182,271.359,160.698,266.754,182.606,318.632,134.195,335.922,146.886,353.178,161.816,297.864,175.703,285.208,174.558,277.117,207.972,280.61,227.6,308.237,176.86,310.544,208.025,302.462,236.803,304.785,123.857,310.549,124.943,297.85,119.239,317.446,122.647,309.402,246.014,310.595,244.815,299.027,237.956,277.14,241.364,272.492,235.691,282.904,229.852
335,308.232,127.288,301.342,134.208,284.041,134.171,271.375,160.711,269.036,183.762,319.762,134.236,337.104,150.311,354.368,161.875,297.863,177.96,285.181,176.822,277.128,207.967,280.607,233.314,308.266,179.098,310.552,209.155,301.344,236.809,304.797,123.813,310.583,124.925,297.888,120.348,317.479,123.781,309.393,246.028,310.573,244.816,298.99,237.951,275.964,242.532,272.476,237.95,282.909,234.451
336,308.196,127.31,301.347,135.334,282.899,134.229,271.336,161.86,270.159,186.07,320.919,135.38,338.211,151.495,354.326,165.3,298.98,175.713,286.347,175.671,279.402,208.032,281.69,235.611,309.371,177.961,310.577,209.163,301.364,237.939,304.764,123.838,309.457,124.938,298.965,121.496,316.318,123.794,309.427,247.168,311.719,244.863,298.993,240.24,281.692,243.707,274.83,242.548,282.908,235.683
337,308.214,130.718,302.469,135.357,284.039,134.227,271.364,160.742,266.757,182.63,322.057,136.487,339.343,151.492,355.456,167.596,298.984,177.965,286.34,176.82,278.258,210.258,281.731,235.653,309.389,179.107,310.581,210.29,303.649,236.77,304.79,125,309.452,125.031,299.019,122.662,317.393,123.828,309.355,245.986,311.708,244.805,300.133,237.935,281.729,244.892,275.984,244.817,285.193,236.781
338,307.103,130.753,301.335,135.371,284.017,134.247,271.403,160.75,270.216,182.633,319.804,136.499,339.357,152.594,355.522,167.635,299.006,177.995,287.471,176.853,279.398,209.143,281.746,241.405,309.407,179.128,311.688,210.275,303.648,236.809,303.612,125.001,309.423,125.041,298.954,121.537,316.321,123.844,309.409,247.165,312.834,244.867,299.068,239.093,281.747,249.46,277.134,247.152,284.037,243.659
339,308.204,132.989,301.34,136.526,284.029,135.376,271.371,161.909,269.067,188.325,320.906,138.789,340.508,152.684,356.689,169.971,299.015,178.017,287.486,177.982,280.539,211.44,281.766,243.677,309.407,179.138,310.578,211.429,303.644,236.809,304.76,126.132,310.535,126.174,297.882,122.667,317.428,123.88,309.404,246.048,311.716,244.833,300.133,239.082,281.755,251.76,278.278,250.587,285.184,244.822
340,307.111,133.005,301.331,136.525,282.919,135.363,272.463,161.819,269.073,186.056,319.786,138.804,339.359,152.691,357.796,171.055,299.005,178.009,287.484,177.976,280.55,210.287,281.769,244.854,309.398,179.126,311.698,210.292,302.485,236.811,303.615,126.153,309.451,127.287,297.885,123.765,317.41,124.956,309.394,247.139,311.692,244.841,299.027,239.104,284.053,252.966,280.541,252.931,284.056,246.04
341,307.051,133.039,301.32,137.656,282.913,136.485,271.371,163.008,267.882,189.51,319.767,138.823,339.365,152.703,356.683,171.116,299.011,179.166,287.485,179.137,280.612,215.978,281.733,247.166,309.397,180.266,312.833,211.432,302.47,236.782,301.37,127.281,309.393,128.449,297.854,123.783,316.262,126.124,309.377,247.171,311.681,244.858,299.011,237.932,281.769,255.242,277.127,254.108,282.919,251.733
342,308.194,133.092,301.317,141.082,282.876,138.824,271.341,163.041,267.885,189.479,319.788,141.099,343.965,158.397,357.818,172.277,298.999,179.19,287.483,179.154,280.553,215.971,281.705,251.78,309.379,180.301,312.874,214.843,302.5,237.92,303.618,129.578,309.456,129.608,296.697,123.866,316.304,123.867,310.543,247.164,311.726,244.847,299.025,239.091,281.718,260.964,275.966,258.674,282.895,254.024
343,305.914,134.199,300.22,142.205,281.775,141.107,271.324,163.041,267.898,188.415,318.647,142.214,340.508,157.268,358.937,172.271,298.999,180.294,287.487,180.268,280.593,217.202,281.789,252.858,309.378,180.34,311.722,214.892,301.373,235.659,300.233,130.755,309.357,131.862,295.545,124.979,315.151,126.169,309.365,246.047,310.567,244.819,299.004,235.638,281.738,260.985,277.136,258.691,285.199,252.95
344,304.787,135.371,300.192,142.269,281.724,142.239,271.311,164.158,265.598,188.385,318.662,142.29,342.79,159.566,358.936,174.523,298.973,181.437,286.345,180.347,280.547,217.209,282.916,252.875,309.36,181.487,312.865,216.005,301.365,236.771,300.205,133,309.345,133.025,293.266,125.033,315.173,126.123,309.395,247.156,310.589,244.836,298.994,236.777,281.719,260.961,278.252,257.544,287.489,254.032
345,302.474,136.516,300.168,143.372,280.607,142.317,269.034,168.774,264.425,190.662,319.77,143.413,345.123,160.753,360.107,174.521,298.958,181.439,285.205,180.349,280.55,217.207,281.771,252.909,309.354,181.497,313.99,217.14,301.345,235.665,299.069,133.064,308.205,133.093,292.088,127.307,312.859,130.744,308.259,247.17,309.452,244.837,298.966,235.628,281.784,262.088,278.281,260.952,284.043,254.048
